1005, -162, 1998
1704, -447, 1998
1997, -668, 1998
1997, -789, 1960
1997, -939, 958
1997, -785, -147
1970, -192, -1197
1385, 329, -1985
803, 502, -1997
-,-,-
-738, 235, -161
-738, 235, -161
-524, 261, -377
-353, 373, -1106
-143, 633, -1905
54, 933, -1997
637, 402, -1997
1447, -522, -1673
1609, -193, -950
1656, -99, 246
1839, -628, 1615
1901, -943, 1998
1700, -740, 1998
1194, -623, 1998
753, -636, 1998
541, -585, 1998
266, -420, 1998
266, -420, 1998
26, -262, 1998
-140, -6, 1998
-170, 126, 1998
-155, 266, 1998
-23, 261, 1998
365, 91, 1998
1014, -324, 1998
1685, -719, 1998
1995, -866, 1998
1995, -866, 1998
1997, -749, 1386
1838, -545, -93
1432, -383, -668
-,-,-
-737, 252, -372
-492, 214, -646
-492, 214, -646
-259, 314, -965
-109, 477, -1436
199, 507, -1613
630, 58, -1623
1084, -498, -998
1116, -432, -358
1046, -238, 408
1167, -503, 1470
1104, -591, 1998
906, -496, 1998
727, -527, 1998
598, -614, 1998
395, -392, 1998
158, -224, 1998
158, -224, 1998
-29, -233, 1998
-116, -274, 1998
-58, -194, 1998
1, -99, 1998
333, -245, 1998
965, -575, 1998
1559, -718, 1998
1908, -668, 1998
1996, -669, 1748
1994, -592, 597
1768, -363, -123
1295, -14, -871
1295, -14, -871
727, 345, -1753
251, 565, -1997
-37, 650, -1997
-,-,-
-820, 250, 84
-656, 216, 53
-656, 216, 53
-447, 286, -126
-435, 535, -861
-300, 514, -1235
81, -34, -1345
403, -246, -1215
606, -180, -1216
786, -53, -917
856, 72, -155
856, 72, -155
873, 329, 826
851, 296, 1501
868, -304, 1766
902, -875, 1939
906, -924, 1998
837, -809, 1998
725, -772, 1998
607, -603, 1998
607, -603, 1998
445, -261, 1998
334, 145, 1998
319, 460, 1998
427, 461, 1998
685, 249, 1998
1069, 53, 1998
1472, -228, 1998
1751, -554, 1896
1787, -808, 1033
1573, -797, 189
1573, -797, 189
1099, -586, -667
699, -243, -1234
377, 20, -1467
226, 13, -1653
-,-,-
-524, 194, -131
-374, 458, -676
-242, 400, -1323
18, 195, -1609
388, -44, -1704
711, -66, -1630
1127, 2, -967
1127, 2, -967
1494, -69, -113
1683, -230, 913
1469, -133, 1864
1206, -229, 1998
1247, -559, 1998
1107, -495, 1998
717, -328, 1998
420, -417, 1998
257, -500, 1998
93, -372, 1998
18, -234, 1998
18, -234, 1998
0, -182, 1998
55, -140, 1998
238, -96, 1998
624, -121, 1998
1171, -101, 1998
1737, -346, 1998
1980, -649, 1573
1921, -729, 128
-,-,-
-702, 246, 101
-541, 204, -8
-541, 204, -8
-472, 413, -765
-296, 459, -1453
82, 243, -1866
487, -14, -1830
753, -75, -1601
916, -70, -1110
967, -190, -275
1080, -346, 900
1080, -346, 900
1191, -566, 1799
1177, -799, 1998
1071, -645, 1998
768, -406, 1998
490, -459, 1998
345, -670, 1998
196, -690, 1998
37, -589, 1998
-68, -264, 1998
-114, 10, 1998
-110, 148, 1998
-17, -93, 1998
-17, -93, 1998
367, -252, 1998
867, -353, 1998
1245, -571, 1998
-,-,-
-527, 232, -279
-325, 206, -388
-194, 169, -583
-87, 159, -999
-2, 258, -1212
-2, 258, -1212
190, 259, -1040
381, 350, -773
558, 246, -454
868, -290, 223
1152, -777, 831
1369, -1212, 1620
1376, -1228, 1998
1227, -941, 1998
940, -776, 1998
604, -566, 1998
426, -388, 1998
266, -218, 1998
266, -218, 1998
102, -98, 1998
18, -19, 1998
-19, 85, 1998
-27, 278, 1998
164, 109, 1998
630, -167, 1998
630, -167, 1998
1213, -256, 1998
1645, -217, 1998
1811, -447, 1910
1776, -726, 979
1451, -676, -103
-,-,-
-385, 198, -370
-289, 30, -345
-164, 94, -681
-43, 78, -898
185, -120, -844
436, -72, -730
664, 94, -370
664, 94, -370
779, -85, 93
813, -232, 504
826, -136, 1214
834, -15, 1921
759, -254, 1998
759, -254, 1998
752, -595, 1998
773, -625, 1998
691, -553, 1998
694, -513, 1998
717, -293, 1998
698, 116, 1998
608, 448, 1998
615, 524, 1998
731, 514, 1998
731, 514, 1998
1065, 339, 1998
1445, 53, 1998
1675, -369, 1924
1704, -627, 1037
1546, -779, 193
1213, -595, -467
846, -468, -976
-,-,-
-696, 411, -91
-486, 141, -133
-329, -162, -21
-278, -161, -297
-308, 96, -669
-212, 80, -825
-212, 80, -825
-19, 34, -854
258, -21, -823
518, -23, -659
830, 33, -242
1125, -37, 415
